"";"realID";"LOC";"weekday";"diffdays";"flex";"penalty";"DiaAten";"ModelId";"T.Servicio";"tag"
"1";191;"PR";3;0;0;872;3;1;60;"E10"
"2";101;"PR";2;0;0;2889;2;1;60;"E10"
"3";1;"PR";1;0;0;6252;1;1;90;"E10"
"4";341;"SA";5;0;0;2256;5;1;70;"E10"
"5";102;"SA";2;0;0;5496;2;2;120;"E10"
"6";2;"SA";1;0;0;48594;1;2;90;"E10"
"7";103;"SA";2;0;0;54867;2;3;120;"E10"
"8";104;"LC";2;1;1;1322;-3;4;120;"E10"
"9";271;"PR";4;0;0;24655;4;1;60;"E10"
"10";105;"LC";2;0;0;49408;2;5;200;"E10"
"11";342;"PR";5;0;0;2608;5;2;60;"E10"
"12";192;"PR";3;0;0;5265;3;2;130;"E10"
"13";193;"LC";3;0;0;4488;3;3;70;"E10"
"14";272;"LC";4;0;0;48181;4;2;130;"E10"
"15";273;"LC";4;0;0;4184;4;3;90;"E10"
"16";343;"LC";5;0;0;45595;5;3;45;"E10"
"17";274;"SA";4;0;0;52945;4;4;60;"E10"
"18";3;"SA";1;0;0;50372;1;3;75;"E10"
"19";106;"NU";2;0;0;53139;2;6;75;"E10"
"20";107;"PR";2;0;0;52076;2;7;30;"E10"
"21";344;"LC";5;0;0;50267;5;4;120;"E10"
"22";108;"LC";2;0;0;51121;2;8;10;"E10"
"23";345;"SA";5;1;1;1533;-6;5;150;"E10"
"24";194;"PR";3;0;0;47738;3;4;20;"E10"
"25";4;"LC";1;0;0;5593;1;4;120;"E10"
"26";195;"SA";3;0;0;4252;3;5;150;"E10"
"27";5;"SA";1;0;0;45402;1;5;90;"E10"
"28";197;"SA";3;0;0;50267;3;6;120;"E10"
"29";346;"LC";5;0;0;45251;5;6;70;"E10"
"30";199;"SA";3;0;0;50940;3;7;80;"E10"
"31";196;"PR";3;0;0;47508;3;8;45;"E10"
"32";198;"SA";3;0;0;51147;3;9;60;"E10"
"33";6;"SA";1;0;0;6762;1;6;30;"E10"
"34";200;"SA";3;0;0;8186;3;10;60;"E10"
"35";201;"LC";3;0;0;6543;3;11;270;"E10"
"36";347;"SA";5;0;0;50435;5;7;20;"E10"
"37";7;"SA";1;0;0;52033;1;7;290;"E10"
"38";202;"SA";3;0;0;52200;3;12;180;"E10"
"39";8;"SA";1;0;0;44400;1;8;60;"E10"
"40";110;"SA";2;0;0;53296;2;9;120;"E10"
"41";111;"SA";2;0;0;48859;2;10;120;"E10"
"42";112;"SA";2;0;0;52612;2;11;60;"E10"
"43";109;"SA";2;0;0;46358;2;12;110;"E10"
"44";114;"SA";2;0;0;48840;2;13;60;"E10"
"45";113;"SA";2;0;0;45303;2;14;60;"E10"
"46";203;"SA";3;0;0;52752;3;13;45;"E10"
"47";115;"PR";2;0;0;54905;2;15;90;"E10"
"48";348;"SA";5;0;0;5344;5;8;60;"E10"
"49";349;"SA";5;0;0;3875;5;9;15;"E10"
"50";9;"SA";1;0;0;3459;1;9;360;"E10"
"51";10;"SA";1;0;0;3173;1;10;60;"E10"
"52";13;"SA";1;0;0;1545;1;11;60;"E10"
"53";14;"SA";1;0;0;6684;1;12;90;"E10"
"54";350;"SA";5;1;1;1044;-6;10;180;"E10"
"55";12;"SA";1;1;1;623;-2;13;75;"E10"
"56";204;"SA";3;0;0;3392;3;14;80;"E10"
"57";205;"SA";3;0;0;2998;3;15;60;"E10"
"58";352;"PR";5;0;0;3470;5;11;70;"E10"
"59";11;"SA";1;1;1;1737;-2;14;120;"E10"
"60";275;"SA";4;0;0;3765;4;5;90;"E10"
"61";276;"SA";4;0;0;3619;4;6;60;"E10"
"62";277;"SA";4;0;0;1623;4;7;120;"E10"
"63";120;"SA";2;1;1;800;-3;16;55;"E10"
"64";279;"SA";4;1;1;1122;-5;8;300;"E10"
"65";280;"NU";4;1;1;873;-5;9;60;"E10"
"66";119;"SA";2;0;0;360;2;17;60;"E10"
"67";124;"SA";2;0;0;4166;2;18;30;"E10"
"68";121;"LC";2;1;1;3126;-3;19;45;"E10"
"69";122;"SA";2;0;0;4942;2;20;50;"E10"
"70";351;"SA";5;0;0;2472;5;12;60;"E10"
"71";118;"SA";2;1;1;2247;-3;21;120;"E10"
"72";278;"PR";4;0;0;1300;4;10;150;"E10"
"73";116;"SA";2;0;0;2565;2;22;60;"E10"
"74";117;"SA";2;1;1;1223;-3;23;140;"E10"
"75";123;"SA";2;1;1;1062;-3;24;50;"E10"
"76";15;"SA";1;0;0;55172;1;15;240;"E10"
"77";125;"SA";2;0;0;46838;2;25;60;"E10"
"78";281;"PR";4;0;0;51806;4;11;70;"E10"
"79";282;"LC";4;0;0;31464;4;12;90;"E10"
"80";127;"PR";2;0;0;117438;2;26;80;"E10"
"81";206;"PR";3;0;0;118820;3;16;35;"E10"
"82";126;"PR";2;0;0;114458;2;27;180;"E10"
"83";353;"SA";5;1;1;1525;-6;13;5;"E10"
"84";354;"PR";5;0;0;50029;5;14;30;"E10"
"85";16;"SA";1;0;0;3498;1;16;110;"E10"
"86";207;"SA";3;0;0;1960;3;17;50;"E10"
"87";128;"SA";2;0;0;1795;2;28;120;"E10"
"88";17;"NU";1;1;1;1535;-2;17;180;"E10"
"89";129;"NU";2;0;0;834;2;29;120;"E10"
"90";283;"SA";4;0;0;2496;4;13;180;"E10"
"91";355;"LC";5;0;0;3265;5;15;150;"E10"
"92";130;"SA";2;1;1;817;-3;30;90;"E10"
"93";356;"SA";5;1;1;1233;-6;16;150;"E10"
"94";131;"PR";2;0;0;49806;2;31;215;"E10"
"95";18;"SA";1;1;1;469;-2;18;90;"E10"
"96";208;"SA";3;1;1;1442;-4;18;90;"E10"
"97";209;"SA";3;0;0;1463;3;19;45;"E10"
"98";132;"SA";2;0;0;1372;2;32;20;"E10"
"99";19;"SA";1;0;0;90812;1;19;180;"E10"
"100";210;"SA";3;0;0;94185;3;20;180;"E10"
"101";284;"SA";4;0;0;96431;4;14;240;"E10"
"102";134;"SA";2;0;0;53362;2;33;60;"E10"
"103";133;"SA";2;0;0;52578;2;34;90;"E10"
"104";357;"SA";5;0;0;47520;5;17;60;"E10"
"105";285;"SA";4;0;0;46742;4;15;60;"E10"
"106";135;"SA";2;0;0;48342;2;35;60;"E10"
"107";20;"SA";1;0;0;50672;1;20;60;"E10"
"108";136;"LC";2;1;1;2463;-3;36;30;"E10"
"109";286;"PR";4;0;0;51272;4;16;60;"E10"
"110";360;"LC";5;0;0;48425;5;18;10;"E10"
"111";358;"PR";5;0;0;49548;5;19;70;"E10"
"112";137;"PR";2;0;0;49565;2;37;150;"E10"
"113";359;"LC";5;0;0;51718;5;20;10;"E10"
"114";361;"SA";5;0;0;53186;5;21;10;"E10"
"115";21;"NU";1;0;0;24492;1;21;90;"E10"
"116";211;"NU";3;0;0;21005;3;21;40;"E10"
"117";362;"PR";5;0;0;52155;5;22;240;"E10"
"118";22;"PR";1;0;0;48442;1;22;60;"E10"
"119";213;"LC";3;0;0;48920;3;22;90;"E10"
"120";139;"PR";2;0;0;50959;2;38;60;"E10"
"121";140;"SA";2;0;0;46564;2;39;50;"E10"
"122";288;"SA";4;0;0;49494;4;17;60;"E10"
"123";287;"PR";4;0;0;49813;4;18;90;"E10"
"124";212;"SA";3;0;0;48957;3;23;40;"E10"
"125";138;"VI";2;0;0;54604;2;40;90;"E10"
"126";363;"VI";5;0;0;1964;5;23;10;"E10"
"127";214;"VI";3;0;0;6091;3;24;25;"E10"
"128";215;"PR";3;0;0;53669;3;25;45;"E10"
"129";23;"SA";1;0;0;47176;1;23;90;"E10"
"130";24;"PR";1;0;0;5988;1;24;100;"E10"
"131";289;"LC";4;0;0;34160;4;19;110;"E10"
"132";25;"PR";1;0;0;7443;1;25;90;"E10"
"133";141;"NU";2;0;0;5843;2;41;150;"E10"
"134";26;"NU";1;1;1;224;-2;26;420;"E10"
"135";27;"LC";1;0;0;3249;1;27;180;"E10"
"136";216;"SA";3;0;0;15964;3;26;80;"E10"
"137";28;"SA";1;0;0;837;1;28;30;"E10"
"138";29;"SA";1;0;0;52284;1;29;60;"E10"
"139";364;"PR";5;1;1;601;-6;24;1;"E10"
"140";217;"SA";3;1;1;684;-4;27;150;"E10"
"141";365;"SA";5;1;1;1501;-6;25;120;"E10"
"142";290;"SA";4;0;0;2004;4;20;60;"E10"
"143";291;"SA";4;0;0;4672;4;21;150;"E10"
"144";292;"PR";4;0;0;4435;4;22;50;"E10"
"145";293;"PR";4;1;1;2971;-5;23;165;"E10"
"146";294;"SA";4;0;0;29187;4;24;90;"E10"
"147";142;"LC";2;0;0;6747;2;42;50;"E10"
"148";218;"SA";3;0;0;4746;3;28;120;"E10"
"149";219;"SA";3;0;0;10370;3;29;90;"E10"
"150";143;"SA";2;1;1;261;-3;43;180;"E10"
"151";144;"SA";2;0;0;3630;2;44;90;"E10"
"152";145;"LC";2;1;1;1613;-3;45;60;"E10"
"153";146;"SA";2;1;1;2792;-3;46;165;"E10"
"154";147;"LC";2;1;1;448;-3;47;30;"E10"
"155";220;"PR";3;1;1;331;-4;30;60;"E10"
"156";30;"PR";1;0;0;6168;1;30;60;"E10"
"157";295;"LC";4;0;0;3125;4;25;60;"E10"
"158";366;"SA";5;0;0;12509;5;26;20;"E10"
"159";32;"SA";1;0;0;19418;1;31;90;"E10"
"160";31;"SA";1;0;0;13265;1;32;90;"E10"
"161";367;"PR";5;0;0;51995;5;27;15;"E10"
"162";33;"LC";1;0;0;5003;1;33;150;"E10"
"163";221;"PR";3;0;0;48369;3;31;35;"E10"
"164";296;"SA";4;0;0;48012;4;26;90;"E10"
"165";222;"PR";3;0;0;52851;3;32;60;"E10"
"166";223;"PR";3;0;0;48458;3;33;40;"E10"
"167";224;"PR";3;0;0;1871;3;34;50;"E10"
"168";34;"LC";1;0;0;53519;1;34;80;"E10"
"169";148;"SA";2;0;0;12196;2;48;90;"E10"
"170";368;"PR";5;0;0;19274;5;28;5;"E10"
"171";369;"SA";5;0;0;52882;5;29;120;"E10"
"172";370;"SA";5;0;0;48286;5;30;140;"E10"
"173";225;"SA";3;1;1;2513;-4;35;80;"E10"
"174";35;"SA";1;1;1;2892;-2;35;105;"E10"
"175";297;"SA";4;0;0;3280;4;27;100;"E10"
"176";36;"LC";1;0;0;52019;1;36;60;"E10"
"177";298;"PR";4;1;1;616;-5;28;120;"E10"
"178";150;"SA";2;0;0;7469;2;49;120;"E10"
"179";149;"SA";2;1;1;4319;-3;50;235;"E10"
"180";151;"SA";2;0;0;77542;2;51;120;"E10"
"181";38;"PR";1;0;0;52291;1;37;80;"E10"
"182";371;"PR";5;0;0;49292;5;31;30;"E10"
"183";37;"PR";1;0;0;51192;1;38;60;"E10"
"184";39;"LC";1;0;0;3579;1;39;90;"E10"
"185";226;"PR";3;0;0;53174;3;36;65;"E10"
"186";372;"LC";5;0;0;52905;5;32;60;"E10"
"187";227;"LC";3;1;1;519;-4;37;120;"E10"
"188";40;"SA";1;0;0;6896;1;40;60;"E10"
"189";228;"SA";3;0;0;46418;3;38;100;"E10"
"190";152;"LC";2;1;1;206;-3;52;1;"E10"
"191";41;"LC";1;0;0;681;1;41;120;"E10"
"192";42;"PR";1;0;0;6084;1;42;60;"E10"
"193";299;"LC";4;1;1;903;-5;29;60;"E10"
"194";43;"SA";1;0;0;4118;1;43;207;"E10"
"195";300;"SA";4;0;0;51496;4;30;105;"E10"
"196";301;"SA";4;0;0;2776;4;31;75;"E10"
"197";44;"PR";1;1;1;5311;-2;44;25;"E10"
"198";153;"PR";2;0;0;48204;2;53;230;"E10"
"199";302;"SA";4;0;0;51848;4;32;90;"E10"
"200";373;"SA";5;1;1;1793;-6;33;60;"E10"
"201";154;"PR";2;0;0;51396;2;54;170;"E10"
"202";374;"PR";5;0;0;50123;5;34;105;"E10"
"203";155;"SA";2;0;0;51786;2;55;240;"E10"
"204";375;"PR";5;0;0;54304;5;35;170;"E10"
"205";229;"SA";3;1;1;2233;-4;39;60;"E10"
"206";156;"PR";2;0;0;51557;2;56;80;"E10"
"207";45;"VI";1;0;0;10495;1;45;75;"E10"
"208";46;"SA";1;1;1;1061;-2;46;90;"E10"
"209";47;"SA";1;1;1;1529;-2;47;90;"E10"
"210";230;"PR";3;0;0;39018;3;40;30;"E10"
"211";303;"LC";4;0;0;51857;4;33;60;"E10"
"212";376;"PR";5;0;0;48549;5;36;75;"E10"
"213";304;"VI";4;1;1;381;-5;34;120;"E10"
"214";231;"SA";3;1;1;1313;-4;41;80;"E10"
"215";49;"SA";1;1;1;1063;-2;48;60;"E10"
"216";306;"SA";4;1;1;2560;-5;35;270;"E10"
"217";305;"PR";4;1;1;101;-5;36;25;"E10"
"218";377;"PR";5;0;0;3095;5;37;30;"E10"
"219";157;"SA";2;0;0;5700;2;57;150;"E10"
"220";48;"SA";1;1;1;375;-2;49;60;"E10"
"221";232;"PR";3;1;1;1826;-4;42;120;"E10"
"222";307;"SA";4;0;0;48820;4;37;120;"E10"
"223";233;"SA";3;0;0;52453;3;43;40;"E10"
"224";378;"PR";5;0;0;53339;5;38;30;"E10"
"225";234;"LC";3;0;0;4737;3;44;60;"E10"
"226";235;"LC";3;0;0;2666;3;45;120;"E10"
"227";379;"LC";5;0;0;52461;5;39;60;"E10"
"228";50;"LC";1;0;0;50644;1;50;80;"E10"
"229";158;"PR";2;1;1;1563;-3;58;85;"E10"
"230";236;"VI";3;1;1;815;-4;46;90;"E10"
"231";308;"PR";4;0;0;49905;4;38;30;"E10"
"232";237;"PR";3;0;0;49670;3;47;70;"E10"
"233";159;"SA";2;1;1;1038;-3;59;55;"E10"
"234";51;"SA";1;0;0;2060;1;51;90;"E10"
"235";160;"PR";2;0;0;49250;2;60;60;"E10"
"236";309;"PR";4;0;0;52568;4;39;60;"E10"
"237";310;"PR";4;0;0;51527;4;40;120;"E10"
"238";161;"LC";2;0;0;50744;2;61;180;"E10"
"239";238;"SA";3;0;0;10716;3;48;60;"E10"
"240";162;"SA";2;0;0;9915;2;62;1;"E10"
"241";239;"SA";3;0;0;50405;3;49;180;"E10"
"242";52;"PR";1;0;0;4841;1;52;30;"E10"
"243";240;"PR";3;0;0;2088;3;50;60;"E10"
"244";53;"NU";1;0;0;46885;1;53;90;"E10"
"245";311;"PR";4;0;0;48903;4;41;60;"E10"
"246";241;"SA";3;0;0;53055;3;51;20;"E10"
"247";55;"LC";1;1;1;3183;-2;54;60;"E10"
"248";54;"LC";1;0;0;3352;1;55;60;"E10"
"249";312;"PR";4;0;0;205212;4;42;50;"E10"
"250";56;"LC";1;0;0;1777;1;56;150;"E10"
"251";313;"PR";4;0;0;5543;4;43;50;"E10"
"252";163;"PR";2;0;0;1063;2;63;120;"E10"
"253";164;"NU";2;1;1;2862;-3;64;90;"E10"
"254";314;"SA";4;0;0;1010;4;44;20;"E10"
"255";380;"LC";5;0;0;9142;5;40;234;"E10"
"256";59;"SA";1;1;1;327;-2;57;60;"E10"
"257";57;"SA";1;0;0;5908;1;58;60;"E10"
"258";58;"SA";1;1;1;3952;-2;59;60;"E10"
"259";165;"SA";2;0;0;48645;2;65;120;"E10"
"260";60;"LC";1;0;0;7969;1;60;90;"E10"
"261";167;"SA";2;0;0;45830;2;66;60;"E10"
"262";64;"SA";1;0;0;49581;1;61;10;"E10"
"263";62;"SA";1;0;0;52512;1;62;150;"E10"
"264";61;"SA";1;0;0;51371;1;63;30;"E10"
"265";166;"SA";2;0;0;49512;2;67;40;"E10"
"266";65;"SA";1;0;0;46476;1;64;30;"E10"
"267";63;"SA";1;0;0;48443;1;65;75;"E10"
"268";381;"SA";5;0;0;54660;5;41;60;"E10"
"269";242;"LC";3;0;0;48003;3;52;40;"E10"
"270";315;"SA";4;1;1;2069;-5;45;180;"E10"
"271";316;"NU";4;0;0;9960;4;46;60;"E10"
"272";66;"PR";1;1;1;264;-2;66;75;"E10"
"273";168;"SA";2;1;1;122;-3;68;60;"E10"
"274";67;"SA";1;0;0;3767;1;67;60;"E10"
"275";317;"LC";4;0;0;47913;4;47;45;"E10"
"276";243;"SA";3;0;0;4048;3;53;120;"E10"
"277";318;"SA";4;0;0;1392;4;48;240;"E10"
"278";68;"SA";1;0;0;3308;1;68;120;"E10"
"279";69;"VI";1;0;0;47839;1;69;60;"E10"
"280";382;"PR";5;0;0;1222;5;42;30;"E10"
"281";319;"PR";4;0;0;3360;4;49;90;"E10"
"282";71;"PR";1;0;0;21927;1;70;520;"E10"
"283";70;"SA";1;0;0;18974;1;71;180;"E10"
"284";170;"SA";2;0;0;16736;2;69;120;"E10"
"285";244;"SA";3;0;0;15367;3;54;80;"E10"
"286";169;"LC";2;0;0;15613;2;70;135;"E10"
"287";171;"PR";2;0;0;6487;2;71;65;"E10"
"288";172;"NU";2;0;0;51398;2;72;60;"E10"
"289";321;"SA";4;0;0;52169;4;50;240;"E10"
"290";383;"SA";5;0;0;48409;5;43;240;"E10"
"291";73;"PR";1;0;0;53256;1;72;120;"E10"
"292";72;"SA";1;0;0;44343;1;73;195;"E10"
"293";320;"SA";4;0;0;48207;4;51;120;"E10"
"294";322;"SA";4;0;0;43800;4;52;90;"E10"
"295";245;"SA";3;1;1;793;-4;55;160;"E10"
"296";384;"SA";5;1;1;1081;-6;44;240;"E10"
"297";323;"SA";4;0;0;619;4;53;120;"E10"
"298";246;"LC";3;0;0;5196;3;56;100;"E10"
"299";247;"SA";3;0;0;42453;3;57;90;"E10"
"300";74;"SA";1;1;1;896;-2;74;60;"E10"
"301";75;"SA";1;0;0;55976;1;75;75;"E10"
"302";174;"SA";2;0;0;52262;2;73;360;"E10"
"303";173;"SA";2;0;0;58622;2;74;55;"E10"
"304";175;"SA";2;0;0;44729;2;75;90;"E10"
"305";385;"SA";5;0;0;49060;5;45;60;"E10"
"306";248;"SA";3;0;0;1676;3;58;60;"E10"
"307";176;"SA";2;0;0;4477;2;76;90;"E10"
"308";177;"PR";2;1;1;1172;-3;77;50;"E10"
"309";249;"SA";3;0;0;47884;3;59;75;"E10"
"310";76;"SA";1;0;0;1638;1;76;100;"E10"
"311";250;"SA";3;0;0;47809;3;60;60;"E10"
"312";77;"SA";1;0;0;51993;1;77;120;"E10"
"313";178;"NU";2;0;0;3034;2;78;20;"E10"
"314";324;"SA";4;0;0;47561;4;54;130;"E10"
"315";325;"PR";4;0;0;3565;4;55;180;"E10"
"316";386;"SA";5;0;0;51592;5;46;90;"E10"
"317";179;"PR";2;0;0;47161;2;79;100;"E10"
"318";251;"PR";3;0;0;6931;3;61;60;"E10"
"319";180;"LC";2;0;0;52775;2;80;60;"E10"
"320";326;"SA";4;0;0;1877;4;56;1;"E10"
"321";78;"SA";1;1;1;1156;-2;78;60;"E10"
"322";79;"SA";1;1;1;614;-2;79;100;"E10"
"323";181;"LC";2;0;0;5157;2;81;120;"E10"
"324";252;"SA";3;1;1;1173;-4;62;55;"E10"
"325";387;"SA";5;0;0;48152;5;47;90;"E10"
"326";80;"SA";1;0;0;51988;1;80;90;"E10"
"327";81;"SA";1;0;0;12602;1;81;60;"E10"
"328";388;"SA";5;0;0;6021;5;48;60;"E10"
"329";389;"SA";5;0;0;48402;5;49;90;"E10"
"330";253;"SA";3;0;0;49720;3;63;60;"E10"
"331";82;"VI";1;0;0;9362;1;82;30;"E10"
"332";390;"LC";5;1;1;98;-6;50;180;"E10"
"333";255;"PR";3;0;0;49800;3;64;150;"E10"
"334";254;"PR";3;0;0;49306;3;65;60;"E10"
"335";256;"PR";3;0;0;2063;3;66;90;"E10"
"336";257;"SA";3;0;0;3275;3;67;5;"E10"
"337";258;"SA";3;1;1;1593;-4;68;120;"E10"
"338";83;"SA";1;0;0;5966;1;83;240;"E10"
"339";327;"SA";4;0;0;17627;4;57;120;"E10"
"340";84;"LC";1;0;0;51815;1;84;15;"E10"
"341";85;"PR";1;0;0;3040;1;85;70;"E10"
"342";86;"PR";1;0;0;46279;1;86;90;"E10"
"343";259;"SA";3;0;0;1577;3;69;110;"E10"
"344";260;"SA";3;0;0;3720;3;70;120;"E10"
"345";261;"SA";3;0;0;3857;3;71;90;"E10"
"346";87;"SA";1;1;1;448;-2;87;60;"E10"
"347";262;"SA";3;0;0;3723;3;72;120;"E10"
"348";88;"LC";1;0;0;43492;1;88;120;"E10"
"349";328;"LC";4;0;0;48282;4;58;120;"E10"
"350";329;"LC";4;0;0;50856;4;59;90;"E10"
"351";182;"LC";2;0;0;53594;2;82;60;"E10"
"352";183;"NU";2;0;0;913;2;83;20;"E10"
"353";263;"SA";3;0;0;46590;3;73;60;"E10"
"354";184;"SA";2;0;0;50115;2;84;15;"E10"
"355";185;"SA";2;0;0;45677;2;85;35;"E10"
"356";331;"SA";4;0;0;49895;4;60;160;"E10"
"357";330;"SA";4;0;0;52883;4;61;120;"E10"
"358";264;"SA";3;0;0;51593;3;74;65;"E10"
"359";186;"PR";2;1;1;961;-3;86;120;"E10"
"360";187;"SA";2;0;0;48962;2;87;210;"E10"
"361";89;"PR";1;0;0;46937;1;89;70;"E10"
"362";90;"SA";1;1;1;274;-2;90;90;"E10"
"363";391;"LC";5;0;0;50686;5;51;75;"E10"
"364";393;"PR";5;0;0;49082;5;52;150;"E10"
"365";91;"PR";1;0;0;50466;1;91;120;"E10"
"366";392;"PR";5;0;0;53179;5;53;35;"E10"
"367";188;"VI";2;1;1;1970;-3;88;100;"E10"
"368";332;"PR";4;1;1;571;-5;62;120;"E10"
"369";265;"PR";3;0;0;47698;3;75;100;"E10"
"370";92;"SA";1;0;0;44923;1;92;60;"E10"
"371";333;"VI";4;0;0;51136;4;63;90;"E10"
"372";394;"PR";5;0;0;53442;5;54;75;"E10"
"373";93;"SA";1;1;1;1361;-2;93;90;"E10"
"374";94;"NU";1;0;0;46696;1;94;160;"E10"
"375";95;"SA";1;0;0;1706;1;95;140;"E10"
"376";334;"SA";4;0;0;2566;4;64;30;"E10"
"377";96;"VI";1;0;0;51128;1;96;50;"E10"
"378";98;"PR";1;0;0;51921;1;97;10;"E10"
"379";97;"PR";1;0;0;49639;1;98;20;"E10"
"380";335;"SA";4;0;0;16866;4;65;30;"E10"
"381";266;"SA";3;0;0;6772;3;76;80;"E10"
"382";99;"SA";1;1;1;2817;-2;99;75;"E10"
"383";267;"NU";3;0;0;9722;3;77;50;"E10"
"384";336;"VI";4;0;0;1571;4;66;240;"E10"
"385";337;"PR";4;1;1;988;-5;67;1;"E10"
"386";395;"SA";5;0;0;2160;5;55;90;"E10"
"387";338;"SA";4;0;0;3992;4;68;60;"E10"
"388";396;"SA";5;0;0;49229;5;56;60;"E10"
"389";397;"SA";5;0;0;54683;5;57;10;"E10"
"390";268;"SA";3;1;1;549;-4;78;90;"E10"
"391";398;"NU";5;0;0;4140;5;58;150;"E10"
"392";340;"SA";4;0;0;10337;4;69;60;"E10"
"393";339;"SA";4;0;0;7420;4;70;140;"E10"
"394";189;"PR";2;0;0;7365;2;89;80;"E10"
"395";399;"SA";5;0;0;51078;5;59;60;"E10"
"396";190;"SA";2;0;0;49628;2;90;30;"E10"
"397";100;"PR";1;0;0;2632;1;100;60;"E10"
"398";269;"SA";3;0;0;298044;3;79;40;"E10"
"399";400;"PR";5;0;0;50945;5;60;45;"E10"
"400";270;"PR";3;0;0;13655;3;80;75;"E10"
"401";191;"PR";3;0;0;1964;3;1;60;"E20"
"402";101;"PR";2;0;0;4644;2;1;60;"E20"
"403";1;"PR";1;1;1;1547;-2;1;90;"E20"
"404";341;"SA";5;0;0;9691;5;1;70;"E20"
"405";102;"SA";2;1;1;1735;-3;2;120;"E20"
"406";2;"SA";1;0;0;47820;1;2;90;"E20"
"407";103;"SA";2;0;0;55540;2;3;120;"E20"
"408";104;"LC";2;0;0;432;2;4;120;"E20"
"409";271;"PR";4;0;0;19675;4;1;60;"E20"
"410";105;"LC";2;0;0;61281;2;5;200;"E20"
"411";342;"PR";5;0;0;1048;5;2;60;"E20"
