"";"realID";"LOC";"weekday";"diffdays";"flex";"penalty";"DiaAten";"ModelId";"T.Servicio";"tag"
"412";192;"PR";3;0;0;2902;3;2;130;"E20"
"413";193;"LC";3;0;0;2118;3;3;70;"E20"
"414";272;"LC";4;0;0;51671;4;2;130;"E20"
"415";273;"LC";4;0;0;5591;4;3;90;"E20"
"416";343;"LC";5;0;0;45853;5;3;45;"E20"
"417";274;"SA";4;0;0;44564;4;4;60;"E20"
"418";3;"SA";1;0;0;52242;1;3;75;"E20"
"419";106;"NU";2;0;0;53704;2;6;75;"E20"
"420";107;"PR";2;0;0;44140;2;7;30;"E20"
"421";344;"LC";5;0;0;41227;5;4;120;"E20"
"422";108;"LC";2;0;0;49657;2;8;10;"E20"
"423";345;"SA";5;0;0;2881;5;5;150;"E20"
"424";194;"PR";3;0;0;50324;3;4;20;"E20"
"425";4;"LC";1;1;1;1958;-2;4;120;"E20"
"426";195;"SA";3;1;1;918;-4;5;150;"E20"
"427";5;"SA";1;0;0;41365;1;5;90;"E20"
"428";197;"SA";3;0;0;51935;3;6;120;"E20"
"429";346;"LC";5;0;0;51562;5;6;70;"E20"
"430";199;"SA";3;0;0;57542;3;7;80;"E20"
"431";196;"PR";3;0;0;53316;3;8;45;"E20"
"432";198;"SA";3;0;0;53586;3;9;60;"E20"
"433";6;"SA";1;0;0;1370;1;6;30;"E20"
"434";200;"SA";3;0;0;4117;3;10;60;"E20"
"435";201;"LC";3;1;1;7526;-4;11;270;"E20"
"436";347;"SA";5;0;0;60601;5;7;20;"E20"
"437";7;"SA";1;0;0;53067;1;7;290;"E20"
"438";202;"SA";3;0;0;50530;3;12;180;"E20"
"439";8;"SA";1;0;0;55709;1;8;60;"E20"
"440";110;"SA";2;0;0;50653;2;9;120;"E20"
"441";111;"SA";2;0;0;46886;2;10;120;"E20"
"442";112;"SA";2;0;0;54476;2;11;60;"E20"
"443";109;"SA";2;0;0;48945;2;12;110;"E20"
"444";114;"SA";2;0;0;53389;2;13;60;"E20"
"445";113;"SA";2;0;0;50269;2;14;60;"E20"
"446";203;"SA";3;0;0;60864;3;13;45;"E20"
"447";115;"PR";2;0;0;50371;2;15;90;"E20"
"448";348;"SA";5;0;0;12920;5;8;60;"E20"
"449";349;"SA";5;0;0;7128;5;9;15;"E20"
"450";9;"SA";1;1;1;6564;-2;9;360;"E20"
"451";10;"SA";1;0;0;14116;1;10;60;"E20"
"452";13;"SA";1;0;0;4551;1;11;60;"E20"
"453";14;"SA";1;1;1;1692;-2;12;90;"E20"
"454";350;"SA";5;0;0;9352;5;10;180;"E20"
"455";12;"SA";1;1;1;557;-2;13;75;"E20"
"456";204;"SA";3;0;0;2363;3;14;80;"E20"
"457";205;"SA";3;0;0;4677;3;15;60;"E20"
"458";352;"PR";5;0;0;8739;5;11;70;"E20"
"459";11;"SA";1;1;1;6371;-2;14;120;"E20"
"460";275;"SA";4;0;0;4729;4;5;90;"E20"
"461";276;"SA";4;1;1;2217;-5;6;60;"E20"
"462";277;"SA";4;0;0;3858;4;7;120;"E20"
"463";120;"SA";2;1;1;1299;-3;16;55;"E20"
"464";279;"SA";4;0;0;7458;4;8;300;"E20"
"465";280;"NU";4;0;0;5268;4;9;60;"E20"
"466";119;"SA";2;1;1;1896;-3;17;60;"E20"
"467";124;"SA";2;0;0;1665;2;18;30;"E20"
"468";121;"LC";2;0;0;2002;2;19;45;"E20"
"469";122;"SA";2;0;0;2660;2;20;50;"E20"
"470";351;"SA";5;0;0;9135;5;12;60;"E20"
"471";118;"SA";2;1;1;2218;-3;21;120;"E20"
"472";278;"PR";4;1;1;424;-5;10;150;"E20"
"473";116;"SA";2;0;0;3522;2;22;60;"E20"
"474";117;"SA";2;0;0;10079;2;23;140;"E20"
"475";123;"SA";2;0;0;2609;2;24;50;"E20"
"476";15;"SA";1;0;0;42596;1;15;240;"E20"
"477";125;"SA";2;0;0;57807;2;25;60;"E20"
"478";281;"PR";4;0;0;59819;4;11;70;"E20"
"479";282;"LC";4;0;0;31872;4;12;90;"E20"
"480";127;"PR";2;0;0;115175;2;26;80;"E20"
"481";206;"PR";3;0;0;110676;3;16;35;"E20"
"482";126;"PR";2;0;0;123443;2;27;180;"E20"
"483";353;"SA";5;0;0;7979;5;13;5;"E20"
"484";354;"PR";5;0;0;52533;5;14;30;"E20"
"485";16;"SA";1;0;0;12774;1;16;110;"E20"
"486";207;"SA";3;0;0;9086;3;17;50;"E20"
"487";128;"SA";2;1;1;3442;-3;28;120;"E20"
"488";17;"NU";1;1;1;858;-2;17;180;"E20"
"489";129;"NU";2;0;0;5598;2;29;120;"E20"
"490";283;"SA";4;0;0;12451;4;13;180;"E20"
"491";355;"LC";5;0;0;2384;5;15;150;"E20"
"492";130;"SA";2;1;1;2569;-3;30;90;"E20"
"493";356;"SA";5;0;0;3041;5;16;150;"E20"
"494";131;"PR";2;0;0;57151;2;31;215;"E20"
"495";18;"SA";1;0;0;1773;1;18;90;"E20"
"496";208;"SA";3;0;0;4611;3;18;90;"E20"
"497";209;"SA";3;0;0;1917;3;19;45;"E20"
"498";132;"SA";2;0;0;2021;2;32;20;"E20"
"499";19;"SA";1;0;0;97241;1;19;180;"E20"
"500";210;"SA";3;0;0;85842;3;20;180;"E20"
"501";284;"SA";4;0;0;103944;4;14;240;"E20"
"502";134;"SA";2;0;0;55968;2;33;60;"E20"
"503";133;"SA";2;0;0;58076;2;34;90;"E20"
"504";357;"SA";5;0;0;58928;5;17;60;"E20"
"505";285;"SA";4;0;0;48448;4;15;60;"E20"
"506";135;"SA";2;0;0;46256;2;35;60;"E20"
"507";20;"SA";1;0;0;53303;1;20;60;"E20"
"508";136;"LC";2;0;0;1743;2;36;30;"E20"
"509";286;"PR";4;0;0;45997;4;16;60;"E20"
"510";360;"LC";5;0;0;53003;5;18;10;"E20"
"511";358;"PR";5;0;0;46494;5;19;70;"E20"
"512";137;"PR";2;0;0;44739;2;37;150;"E20"
"513";359;"LC";5;0;0;53810;5;20;10;"E20"
"514";361;"SA";5;0;0;55387;5;21;10;"E20"
"515";21;"NU";1;0;0;19675;1;21;90;"E20"
"516";211;"NU";3;0;0;13571;3;21;40;"E20"
"517";362;"PR";5;0;0;48573;5;22;240;"E20"
"518";22;"PR";1;0;0;43851;1;22;60;"E20"
"519";213;"LC";3;0;0;41276;3;22;90;"E20"
"520";139;"PR";2;0;0;51779;2;38;60;"E20"
"521";140;"SA";2;0;0;51851;2;39;50;"E20"
"522";288;"SA";4;0;0;56048;4;17;60;"E20"
"523";287;"PR";4;0;0;55720;4;18;90;"E20"
"524";212;"SA";3;0;0;48103;3;23;40;"E20"
"525";138;"VI";2;0;0;44066;2;40;90;"E20"
"526";363;"VI";5;1;1;74;-6;23;10;"E20"
"527";214;"VI";3;1;1;1349;-4;24;25;"E20"
"528";215;"PR";3;0;0;52053;3;25;45;"E20"
"529";23;"SA";1;0;0;51415;1;23;90;"E20"
"530";24;"PR";1;0;0;6410;1;24;100;"E20"
"531";289;"LC";4;0;0;28829;4;19;110;"E20"
"532";25;"PR";1;0;0;7801;1;25;90;"E20"
"533";141;"NU";2;0;0;4255;2;41;150;"E20"
"534";26;"NU";1;1;1;535;-2;26;420;"E20"
"535";27;"LC";1;0;0;12806;1;27;180;"E20"
"536";216;"SA";3;0;0;5374;3;26;80;"E20"
"537";28;"SA";1;0;0;10935;1;28;30;"E20"
"538";29;"SA";1;0;0;47901;1;29;60;"E20"
"539";364;"PR";5;0;0;1225;5;24;1;"E20"
"540";217;"SA";3;0;0;7395;3;27;150;"E20"
"541";365;"SA";5;0;0;11668;5;25;120;"E20"
"542";290;"SA";4;0;0;6543;4;20;60;"E20"
"543";291;"SA";4;0;0;8017;4;21;150;"E20"
"544";292;"PR";4;0;0;4862;4;22;50;"E20"
"545";293;"PR";4;0;0;7186;4;23;165;"E20"
"546";294;"SA";4;0;0;27730;4;24;90;"E20"
"547";142;"LC";2;0;0;10382;2;42;50;"E20"
"548";218;"SA";3;0;0;2741;3;28;120;"E20"
"549";219;"SA";3;0;0;3525;3;29;90;"E20"
"550";143;"SA";2;0;0;8139;2;43;180;"E20"
"551";144;"SA";2;0;0;1993;2;44;90;"E20"
"552";145;"LC";2;0;0;12360;2;45;60;"E20"
"553";146;"SA";2;1;1;4144;-3;46;165;"E20"
"554";147;"LC";2;1;1;4258;-3;47;30;"E20"
"555";220;"PR";3;0;0;4062;3;30;60;"E20"
"556";30;"PR";1;0;0;13902;1;30;60;"E20"
"557";295;"LC";4;0;0;1978;4;25;60;"E20"
"558";366;"SA";5;0;0;7915;5;26;20;"E20"
"559";32;"SA";1;0;0;23560;1;31;90;"E20"
"560";31;"SA";1;0;0;18617;1;32;90;"E20"
"561";367;"PR";5;0;0;52584;5;27;15;"E20"
"562";33;"LC";1;1;1;1894;-2;33;150;"E20"
"563";221;"PR";3;0;0;47651;3;31;35;"E20"
"564";296;"SA";4;0;0;49906;4;26;90;"E20"
"565";222;"PR";3;0;0;52997;3;32;60;"E20"
"566";223;"PR";3;0;0;48774;3;33;40;"E20"
"567";224;"PR";3;0;0;8935;3;34;50;"E20"
"568";34;"LC";1;0;0;48552;1;34;80;"E20"
"569";148;"SA";2;0;0;9126;2;48;90;"E20"
"570";368;"PR";5;0;0;5947;5;28;5;"E20"
"571";369;"SA";5;0;0;55225;5;29;120;"E20"
"572";370;"SA";5;0;0;47948;5;30;140;"E20"
"573";225;"SA";3;0;0;6056;3;35;80;"E20"
"574";35;"SA";1;0;0;3448;1;35;105;"E20"
"575";297;"SA";4;0;0;8253;4;27;100;"E20"
"576";36;"LC";1;0;0;56362;1;36;60;"E20"
"577";298;"PR";4;1;1;883;-5;28;120;"E20"
"578";150;"SA";2;0;0;9380;2;49;120;"E20"
"579";149;"SA";2;1;1;3664;-3;50;235;"E20"
"580";151;"SA";2;0;0;75368;2;51;120;"E20"
"581";38;"PR";1;0;0;47368;1;37;80;"E20"
"582";371;"PR";5;0;0;43159;5;31;30;"E20"
"583";37;"PR";1;0;0;53691;1;38;60;"E20"
"584";39;"LC";1;0;0;12486;1;39;90;"E20"
"585";226;"PR";3;0;0;46578;3;36;65;"E20"
"586";372;"LC";5;0;0;54036;5;32;60;"E20"
"587";227;"LC";3;1;1;954;-4;37;120;"E20"
"588";40;"SA";1;0;0;6599;1;40;60;"E20"
"589";228;"SA";3;0;0;46543;3;38;100;"E20"
"590";152;"LC";2;1;1;3202;-3;52;1;"E20"
"591";41;"LC";1;1;1;4069;-2;41;120;"E20"
"592";42;"PR";1;1;1;5105;-2;42;60;"E20"
"593";299;"LC";4;0;0;3510;4;29;60;"E20"
"594";43;"SA";1;0;0;7952;1;43;207;"E20"
"595";300;"SA";4;0;0;48291;4;30;105;"E20"
"596";301;"SA";4;0;0;4255;4;31;75;"E20"
"597";44;"PR";1;0;0;8821;1;44;25;"E20"
"598";153;"PR";2;0;0;46788;2;53;230;"E20"
"599";302;"SA";4;0;0;42223;4;32;90;"E20"
"600";373;"SA";5;0;0;2163;5;33;60;"E20"
"601";154;"PR";2;0;0;50700;2;54;170;"E20"
"602";374;"PR";5;0;0;39773;5;34;105;"E20"
"603";155;"SA";2;0;0;51298;2;55;240;"E20"
"604";375;"PR";5;0;0;51514;5;35;170;"E20"
"605";229;"SA";3;0;0;4708;3;39;60;"E20"
"606";156;"PR";2;0;0;52052;2;56;80;"E20"
"607";45;"VI";1;0;0;15143;1;45;75;"E20"
"608";46;"SA";1;0;0;3999;1;46;90;"E20"
"609";47;"SA";1;0;0;3827;1;47;90;"E20"
"610";230;"PR";3;0;0;29836;3;40;30;"E20"
"611";303;"LC";4;0;0;46758;4;33;60;"E20"
"612";376;"PR";5;0;0;53457;5;36;75;"E20"
"613";304;"VI";4;1;1;2275;-5;34;120;"E20"
"614";231;"SA";3;0;0;5729;3;41;80;"E20"
"615";49;"SA";1;0;0;15357;1;48;60;"E20"
"616";306;"SA";4;0;0;7789;4;35;270;"E20"
"617";305;"PR";4;0;0;2755;4;36;25;"E20"
"618";377;"PR";5;0;0;6126;5;37;30;"E20"
"619";157;"SA";2;1;1;2694;-3;57;150;"E20"
"620";48;"SA";1;1;1;1079;-2;49;60;"E20"
"621";232;"PR";3;0;0;1404;3;42;120;"E20"
"622";307;"SA";4;0;0;53551;4;37;120;"E20"
"623";233;"SA";3;0;0;45389;3;43;40;"E20"
"624";378;"PR";5;0;0;49955;5;38;30;"E20"
"625";234;"LC";3;0;0;8573;3;44;60;"E20"
"626";235;"LC";3;1;1;1469;-4;45;120;"E20"
"627";379;"LC";5;0;0;47545;5;39;60;"E20"
"628";50;"LC";1;0;0;50767;1;50;80;"E20"
"629";158;"PR";2;1;1;433;-3;58;85;"E20"
"630";236;"VI";3;1;1;327;-4;46;90;"E20"
"631";308;"PR";4;0;0;47422;4;38;30;"E20"
"632";237;"PR";3;0;0;53985;3;47;70;"E20"
"633";159;"SA";2;1;1;7193;-3;59;55;"E20"
"634";51;"SA";1;0;0;6523;1;51;90;"E20"
"635";160;"PR";2;0;0;50611;2;60;60;"E20"
"636";309;"PR";4;0;0;54333;4;39;60;"E20"
"637";310;"PR";4;0;0;48771;4;40;120;"E20"
"638";161;"LC";2;0;0;56794;2;61;180;"E20"
"639";238;"SA";3;1;1;933;-4;48;60;"E20"
"640";162;"SA";2;0;0;16946;2;62;1;"E20"
"641";239;"SA";3;0;0;46164;3;49;180;"E20"
"642";52;"PR";1;0;0;10692;1;52;30;"E20"
"643";240;"PR";3;0;0;8341;3;50;60;"E20"
"644";53;"NU";1;0;0;52856;1;53;90;"E20"
"645";311;"PR";4;0;0;51876;4;41;60;"E20"
"646";241;"SA";3;0;0;45231;3;51;20;"E20"
"647";55;"LC";1;0;0;2637;1;54;60;"E20"
"648";54;"LC";1;1;1;2564;-2;55;60;"E20"
"649";312;"PR";4;0;0;205503;4;42;50;"E20"
"650";56;"LC";1;0;0;3722;1;56;150;"E20"
"651";313;"PR";4;1;1;27;-5;43;50;"E20"
"652";163;"PR";2;0;0;13894;2;63;120;"E20"
"653";164;"NU";2;1;1;2030;-3;64;90;"E20"
"654";314;"SA";4;0;0;4789;4;44;20;"E20"
"655";380;"LC";5;1;1;3448;-6;40;234;"E20"
"656";59;"SA";1;0;0;1206;1;57;60;"E20"
"657";57;"SA";1;0;0;14822;1;58;60;"E20"
"658";58;"SA";1;0;0;7366;1;59;60;"E20"
"659";165;"SA";2;0;0;44249;2;65;120;"E20"
"660";60;"LC";1;1;1;6220;-2;60;90;"E20"
"661";167;"SA";2;0;0;40626;2;66;60;"E20"
"662";64;"SA";1;0;0;49316;1;61;10;"E20"
"663";62;"SA";1;0;0;43677;1;62;150;"E20"
"664";61;"SA";1;0;0;54500;1;63;30;"E20"
"665";166;"SA";2;0;0;48830;2;67;40;"E20"
"666";65;"SA";1;0;0;54668;1;64;30;"E20"
"667";63;"SA";1;0;0;53871;1;65;75;"E20"
"668";381;"SA";5;0;0;43211;5;41;60;"E20"
"669";242;"LC";3;0;0;46287;3;52;40;"E20"
"670";315;"SA";4;0;0;13201;4;45;180;"E20"
"671";316;"NU";4;1;1;550;-5;46;60;"E20"
"672";66;"PR";1;0;0;6054;1;66;75;"E20"
"673";168;"SA";2;0;0;3084;2;68;60;"E20"
"674";67;"SA";1;0;0;3300;1;67;60;"E20"
"675";317;"LC";4;0;0;45462;4;47;45;"E20"
"676";243;"SA";3;1;1;712;-4;53;120;"E20"
"677";318;"SA";4;1;1;5025;-5;48;240;"E20"
"678";68;"SA";1;0;0;9888;1;68;120;"E20"
"679";69;"VI";1;0;0;48176;1;69;60;"E20"
"680";382;"PR";5;0;0;2078;5;42;30;"E20"
"681";319;"PR";4;0;0;8940;4;49;90;"E20"
"682";71;"PR";1;0;0;13407;1;70;520;"E20"
"683";70;"SA";1;0;0;19661;1;71;180;"E20"
"684";170;"SA";2;0;0;15045;2;69;120;"E20"
"685";244;"SA";3;0;0;11629;3;54;80;"E20"
"686";169;"LC";2;0;0;10028;2;70;135;"E20"
"687";171;"PR";2;1;1;161;-3;71;65;"E20"
"688";172;"NU";2;0;0;44135;2;72;60;"E20"
"689";321;"SA";4;0;0;43892;4;50;240;"E20"
"690";383;"SA";5;0;0;42341;5;43;240;"E20"
"691";73;"PR";1;0;0;46383;1;72;120;"E20"
"692";72;"SA";1;0;0;54416;1;73;195;"E20"
"693";320;"SA";4;0;0;47854;4;51;120;"E20"
"694";322;"SA";4;0;0;43918;4;52;90;"E20"
"695";245;"SA";3;0;0;4706;3;55;160;"E20"
"696";384;"SA";5;1;1;965;-6;44;240;"E20"
"697";323;"SA";4;0;0;1017;4;53;120;"E20"
"698";246;"LC";3;0;0;10298;3;56;100;"E20"
"699";247;"SA";3;0;0;59897;3;57;90;"E20"
"700";74;"SA";1;1;1;5158;-2;74;60;"E20"
"701";75;"SA";1;0;0;50727;1;75;75;"E20"
"702";174;"SA";2;0;0;41053;2;73;360;"E20"
"703";173;"SA";2;0;0;52571;2;74;55;"E20"
"704";175;"SA";2;0;0;50129;2;75;90;"E20"
"705";385;"SA";5;0;0;49296;5;45;60;"E20"
"706";248;"SA";3;0;0;5040;3;58;60;"E20"
"707";176;"SA";2;0;0;3885;2;76;90;"E20"
"708";177;"PR";2;0;0;1169;2;77;50;"E20"
"709";249;"SA";3;0;0;50944;3;59;75;"E20"
"710";76;"SA";1;0;0;5740;1;76;100;"E20"
"711";250;"SA";3;0;0;46355;3;60;60;"E20"
"712";77;"SA";1;0;0;53604;1;77;120;"E20"
"713";178;"NU";2;0;0;1395;2;78;20;"E20"
"714";324;"SA";4;0;0;51747;4;54;130;"E20"
"715";325;"PR";4;0;0;992;4;55;180;"E20"
"716";386;"SA";5;0;0;47431;5;46;90;"E20"
"717";179;"PR";2;0;0;44815;2;79;100;"E20"
"718";251;"PR";3;0;0;9962;3;61;60;"E20"
"719";180;"LC";2;0;0;52418;2;80;60;"E20"
"720";326;"SA";4;1;1;337;-5;56;1;"E20"
"721";78;"SA";1;0;0;1567;1;78;60;"E20"
"722";79;"SA";1;1;1;968;-2;79;100;"E20"
"723";181;"LC";2;1;1;1288;-3;81;120;"E20"
"724";252;"SA";3;0;0;364;3;62;55;"E20"
"725";387;"SA";5;0;0;53708;5;47;90;"E20"
"726";80;"SA";1;0;0;46666;1;80;90;"E20"
"727";81;"SA";1;1;1;3237;-2;81;60;"E20"
"728";388;"SA";5;0;0;2408;5;48;60;"E20"
"729";389;"SA";5;0;0;56767;5;49;90;"E20"
"730";253;"SA";3;0;0;48958;3;63;60;"E20"
"731";82;"VI";1;0;0;10454;1;82;30;"E20"
"732";390;"LC";5;0;0;3607;5;50;180;"E20"
"733";255;"PR";3;0;0;44129;3;64;150;"E20"
"734";254;"PR";3;0;0;58806;3;65;60;"E20"
"735";256;"PR";3;0;0;10077;3;66;90;"E20"
"736";257;"SA";3;0;0;5293;3;67;5;"E20"
"737";258;"SA";3;0;0;2886;3;68;120;"E20"
"738";83;"SA";1;0;0;7619;1;83;240;"E20"
"739";327;"SA";4;0;0;7133;4;57;120;"E20"
"740";84;"LC";1;0;0;50772;1;84;15;"E20"
"741";85;"PR";1;0;0;4455;1;85;70;"E20"
"742";86;"PR";1;0;0;44940;1;86;90;"E20"
"743";259;"SA";3;0;0;2985;3;69;110;"E20"
"744";260;"SA";3;1;1;934;-4;70;120;"E20"
"745";261;"SA";3;0;0;3868;3;71;90;"E20"
"746";87;"SA";1;0;0;4163;1;87;60;"E20"
"747";262;"SA";3;0;0;1309;3;72;120;"E20"
"748";88;"LC";1;0;0;52399;1;88;120;"E20"
"749";328;"LC";4;0;0;48624;4;58;120;"E20"
"750";329;"LC";4;0;0;50547;4;59;90;"E20"
"751";182;"LC";2;0;0;50412;2;82;60;"E20"
"752";183;"NU";2;0;0;5485;2;83;20;"E20"
"753";263;"SA";3;0;0;46707;3;73;60;"E20"
"754";184;"SA";2;0;0;59469;2;84;15;"E20"
"755";185;"SA";2;0;0;56787;2;85;35;"E20"
"756";331;"SA";4;0;0;52582;4;60;160;"E20"
"757";330;"SA";4;0;0;50791;4;61;120;"E20"
"758";264;"SA";3;0;0;52502;3;74;65;"E20"
"759";186;"PR";2;1;1;336;-3;86;120;"E20"
"760";187;"SA";2;0;0;53715;2;87;210;"E20"
"761";89;"PR";1;0;0;52315;1;89;70;"E20"
"762";90;"SA";1;0;0;4704;1;90;90;"E20"
"763";391;"LC";5;0;0;49113;5;51;75;"E20"
"764";393;"PR";5;0;0;57052;5;52;150;"E20"
"765";91;"PR";1;0;0;49756;1;91;120;"E20"
"766";392;"PR";5;0;0;44844;5;53;35;"E20"
"767";188;"VI";2;1;1;5671;-3;88;100;"E20"
"768";332;"PR";4;0;0;6578;4;62;120;"E20"
"769";265;"PR";3;0;0;34493;3;75;100;"E20"
"770";92;"SA";1;0;0;52792;1;92;60;"E20"
"771";333;"VI";4;0;0;43047;4;63;90;"E20"
"772";394;"PR";5;0;0;44984;5;54;75;"E20"
"773";93;"SA";1;0;0;10561;1;93;90;"E20"
"774";94;"NU";1;0;0;48834;1;94;160;"E20"
"775";95;"SA";1;0;0;1559;1;95;140;"E20"
"776";334;"SA";4;0;0;2399;4;64;30;"E20"
"777";96;"VI";1;0;0;46476;1;96;50;"E20"
"778";98;"PR";1;0;0;52872;1;97;10;"E20"
"779";97;"PR";1;0;0;57683;1;98;20;"E20"
"780";335;"SA";4;0;0;8432;4;65;30;"E20"
"781";266;"SA";3;0;0;12989;3;76;80;"E20"
"782";99;"SA";1;1;1;7354;-2;99;75;"E20"
"783";267;"NU";3;0;0;2851;3;77;50;"E20"
"784";336;"VI";4;0;0;5239;4;66;240;"E20"
"785";337;"PR";4;1;1;65;-5;67;1;"E20"
"786";395;"SA";5;1;1;1842;-6;55;90;"E20"
"787";338;"SA";4;0;0;2454;4;68;60;"E20"
"788";396;"SA";5;0;0;58845;5;56;60;"E20"
"789";397;"SA";5;0;0;49041;5;57;10;"E20"
"790";268;"SA";3;0;0;4383;3;78;90;"E20"
"791";398;"NU";5;0;0;11311;5;58;150;"E20"
"792";340;"SA";4;0;0;11511;4;69;60;"E20"
"793";339;"SA";4;0;0;7709;4;70;140;"E20"
"794";189;"PR";2;0;0;15889;2;89;80;"E20"
"795";399;"SA";5;0;0;58437;5;59;60;"E20"
"796";190;"SA";2;0;0;51699;2;90;30;"E20"
"797";100;"PR";1;1;1;3737;-2;100;60;"E20"
"798";269;"SA";3;0;0;303231;3;79;40;"E20"
"799";400;"PR";5;0;0;52777;5;60;45;"E20"
"800";270;"PR";3;0;0;9550;3;80;75;"E20"
"801";191;"PR";3;1;1;1171;-4;1;60;"E30"
"802";101;"PR";2;0;0;8515;2;1;60;"E30"
"803";1;"PR";1;0;0;7926;1;1;90;"E30"
"804";341;"SA";5;0;0;7999;5;1;70;"E30"
"805";102;"SA";2;0;0;1747;2;2;120;"E30"
"806";2;"SA";1;0;0;53485;1;2;90;"E30"
"807";103;"SA";2;0;0;52467;2;3;120;"E30"
"808";104;"LC";2;0;0;6415;2;4;120;"E30"
"809";271;"PR";4;0;0;10256;4;1;60;"E30"
"810";105;"LC";2;0;0;42591;2;5;200;"E30"
"811";342;"PR";5;0;0;4774;5;2;60;"E30"
"812";192;"PR";3;0;0;6192;3;2;130;"E30"
"813";193;"LC";3;1;1;542;-4;3;70;"E30"
"814";272;"LC";4;0;0;59944;4;2;130;"E30"
"815";273;"LC";4;0;0;7062;4;3;90;"E30"
"816";343;"LC";5;0;0;56534;5;3;45;"E30"
"817";274;"SA";4;0;0;51039;4;4;60;"E30"
"818";3;"SA";1;0;0;67122;1;3;75;"E30"
"819";106;"NU";2;0;0;61927;2;6;75;"E30"
"820";107;"PR";2;0;0;54893;2;7;30;"E30"
"821";344;"LC";5;0;0;39878;5;4;120;"E30"
"822";108;"LC";2;0;0;57327;2;8;10;"E30"
