"";"realID";"LOC";"weekday";"diffdays";"flex";"penalty";"DiaAten";"ModelId";"T.Servicio";"tag"
"1226";195;"SA";3;0;0;3120;3;5;150;"Markov"
"1227";5;"SA";1;0;0;50000;1;5;90;"Markov"
"1228";197;"SA";3;0;0;50000;3;6;120;"Markov"
"1229";346;"LC";5;0;0;50000;5;6;70;"Markov"
"1230";199;"SA";3;0;0;50000;3;7;80;"Markov"
"1231";196;"PR";3;0;0;50000;3;8;45;"Markov"
"1232";198;"SA";3;0;0;50000;3;9;60;"Markov"
"1233";6;"SA";1;0;0;5705;1;6;30;"Markov"
"1234";200;"SA";3;0;0;5705;3;10;60;"Markov"
"1235";201;"LC";3;0;0;5705;3;11;270;"Markov"
"1236";347;"SA";5;0;0;50000;5;7;20;"Markov"
"1237";7;"SA";1;0;0;50000;1;7;290;"Markov"
"1238";202;"SA";3;0;0;50000;3;12;180;"Markov"
"1239";8;"SA";1;0;0;50000;1;8;60;"Markov"
"1240";110;"SA";2;0;0;50000;2;9;120;"Markov"
"1241";111;"SA";2;0;0;50000;2;10;120;"Markov"
"1242";112;"SA";2;0;0;50000;2;11;60;"Markov"
"1243";109;"SA";2;0;0;50000;2;12;110;"Markov"
"1244";114;"SA";2;0;0;50000;2;13;60;"Markov"
"1245";113;"SA";2;0;0;50000;2;14;60;"Markov"
"1246";203;"SA";3;0;0;50000;3;13;45;"Markov"
"1247";115;"PR";2;0;0;50000;2;15;90;"Markov"
"1248";348;"SA";5;0;0;6019;5;8;60;"Markov"
"1249";349;"SA";5;0;0;6019;5;9;15;"Markov"
"1250";9;"SA";1;1;1;653;-2;9;360;"Markov"
"1251";10;"SA";1;0;0;653;1;10;60;"Markov"
"1252";13;"SA";1;1;1;653;-2;11;60;"Markov"
"1253";14;"SA";1;1;1;653;-2;12;90;"Markov"
"1254";350;"SA";5;1;1;653;-6;10;180;"Markov"
"1255";12;"SA";1;1;1;653;-2;13;75;"Markov"
"1256";204;"SA";3;1;1;653;-4;14;80;"Markov"
"1257";205;"SA";3;1;1;653;-4;15;60;"Markov"
"1258";352;"PR";5;1;1;653;-6;11;70;"Markov"
"1259";11;"SA";1;1;1;653;-2;14;120;"Markov"
"1260";275;"SA";4;1;1;653;-5;5;90;"Markov"
"1261";276;"SA";4;1;1;653;-5;6;60;"Markov"
"1262";277;"SA";4;1;1;653;-5;7;120;"Markov"
"1263";120;"SA";2;0;0;653;2;16;55;"Markov"
"1264";279;"SA";4;1;1;653;-5;8;300;"Markov"
"1265";280;"NU";4;0;0;653;4;9;60;"Markov"
"1266";119;"SA";2;1;1;653;-3;17;60;"Markov"
"1267";124;"SA";2;1;1;653;-3;18;30;"Markov"
"1268";121;"LC";2;1;1;653;-3;19;45;"Markov"
"1269";122;"SA";2;1;1;653;-3;20;50;"Markov"
"1270";351;"SA";5;1;1;653;-6;12;60;"Markov"
"1271";118;"SA";2;1;1;653;-3;21;120;"Markov"
"1272";278;"PR";4;1;1;653;-5;10;150;"Markov"
"1273";116;"SA";2;1;1;653;-3;22;60;"Markov"
"1274";117;"SA";2;1;1;653;-3;23;140;"Markov"
"1275";123;"SA";2;1;1;653;-3;24;50;"Markov"
"1276";15;"SA";1;0;0;50000;1;15;240;"Markov"
"1277";125;"SA";2;0;0;50000;2;25;60;"Markov"
"1278";281;"PR";4;0;0;50000;4;11;70;"Markov"
"1279";282;"LC";4;0;0;29881;4;12;90;"Markov"
"1280";127;"PR";2;0;0;116703;2;26;80;"Markov"
"1281";206;"PR";3;0;0;116703;3;16;35;"Markov"
"1282";126;"PR";2;0;0;116703;2;27;180;"Markov"
"1283";353;"SA";5;1;1;158;-6;13;5;"Markov"
"1284";354;"PR";5;0;0;50000;5;14;30;"Markov"
"1285";16;"SA";1;1;1;368;-2;16;110;"Markov"
"1286";207;"SA";3;1;1;368;-4;17;50;"Markov"
"1287";128;"SA";2;1;1;176;-3;28;120;"Markov"
"1288";17;"NU";1;0;0;1094;1;17;180;"Markov"
"1289";129;"NU";2;1;1;1094;-3;29;120;"Markov"
"1290";283;"SA";4;0;0;2098;4;13;180;"Markov"
"1291";355;"LC";5;0;0;1518;5;15;150;"Markov"
"1292";130;"SA";2;1;1;1518;-3;30;90;"Markov"
"1293";356;"SA";5;0;0;321;5;16;150;"Markov"
"1294";131;"PR";2;0;0;50000;2;31;215;"Markov"
"1295";18;"SA";1;0;0;1276;1;18;90;"Markov"
"1296";208;"SA";3;1;1;1276;-4;18;90;"Markov"
"1297";209;"SA";3;1;1;1276;-4;19;45;"Markov"
"1298";132;"SA";2;1;1;1276;-3;32;20;"Markov"
"1299";19;"SA";1;0;0;94251;1;19;180;"Markov"
"1300";210;"SA";3;0;0;94251;3;20;180;"Markov"
"1301";284;"SA";4;0;0;94251;4;14;240;"Markov"
"1302";134;"SA";2;0;0;50000;2;33;60;"Markov"
"1303";133;"SA";2;0;0;50000;2;34;90;"Markov"
"1304";357;"SA";5;0;0;50000;5;17;60;"Markov"
"1305";285;"SA";4;0;0;50000;4;15;60;"Markov"
"1306";135;"SA";2;0;0;50000;2;35;60;"Markov"
"1307";20;"SA";1;0;0;50000;1;20;60;"Markov"
"1308";136;"LC";2;1;1;356;-3;36;30;"Markov"
"1309";286;"PR";4;0;0;50000;4;16;60;"Markov"
"1310";360;"LC";5;0;0;50000;5;18;10;"Markov"
"1311";358;"PR";5;0;0;50000;5;19;70;"Markov"
"1312";137;"PR";2;0;0;50000;2;37;150;"Markov"
"1313";359;"LC";5;0;0;50000;5;20;10;"Markov"
"1314";361;"SA";5;0;0;50000;5;21;10;"Markov"
"1315";21;"NU";1;0;0;21513;1;21;90;"Markov"
"1316";211;"NU";3;0;0;21513;3;21;40;"Markov"
"1317";362;"PR";5;0;0;50000;5;22;240;"Markov"
"1318";22;"PR";1;0;0;50000;1;22;60;"Markov"
"1319";213;"LC";3;0;0;50000;3;22;90;"Markov"
"1320";139;"PR";2;0;0;50000;2;38;60;"Markov"
"1321";140;"SA";2;0;0;50000;2;39;50;"Markov"
"1322";288;"SA";4;0;0;50000;4;17;60;"Markov"
"1323";287;"PR";4;0;0;50000;4;18;90;"Markov"
"1324";212;"SA";3;0;0;50000;3;23;40;"Markov"
"1325";138;"VI";2;0;0;50000;2;40;90;"Markov"
"1326";363;"VI";5;0;0;2582;5;23;10;"Markov"
"1327";214;"VI";3;0;0;2582;3;24;25;"Markov"
"1328";215;"PR";3;0;0;50000;3;25;45;"Markov"
"1329";23;"SA";1;0;0;50000;1;23;90;"Markov"
"1330";24;"PR";1;0;0;5879;1;24;100;"Markov"
"1331";289;"LC";4;0;0;33840;4;19;110;"Markov"
"1332";25;"PR";1;0;0;6057;1;25;90;"Markov"
"1333";141;"NU";2;1;1;384;-3;41;150;"Markov"
"1334";26;"NU";1;1;1;384;-2;26;420;"Markov"
"1335";27;"LC";1;0;0;2603;1;27;180;"Markov"
"1336";216;"SA";3;0;0;15930;3;26;80;"Markov"
"1337";28;"SA";1;1;1;354;-2;28;30;"Markov"
"1338";29;"SA";1;0;0;50000;1;29;60;"Markov"
"1339";364;"PR";5;0;0;1850;5;24;1;"Markov"
"1340";217;"SA";3;0;0;848;3;27;150;"Markov"
"1341";365;"SA";5;1;1;848;-6;25;120;"Markov"
"1342";290;"SA";4;1;1;848;-5;20;60;"Markov"
"1343";291;"SA";4;0;0;3346;4;21;150;"Markov"
"1344";292;"PR";4;0;0;2191;4;22;50;"Markov"
"1345";293;"PR";4;0;0;2191;4;23;165;"Markov"
"1346";294;"SA";4;0;0;28659;4;24;90;"Markov"
"1347";142;"LC";2;0;0;4987;2;42;50;"Markov"
"1348";218;"SA";3;0;0;3463;3;28;120;"Markov"
"1349";219;"SA";3;0;0;3463;3;29;90;"Markov"
"1350";143;"SA";2;1;1;3463;-3;43;180;"Markov"
"1351";144;"SA";2;1;1;316;-3;44;90;"Markov"
"1352";145;"LC";2;1;1;183;-3;45;60;"Markov"
"1353";146;"SA";2;1;1;183;-3;46;165;"Markov"
"1354";147;"LC";2;1;1;183;-3;47;30;"Markov"
"1355";220;"PR";3;0;0;183;3;30;60;"Markov"
"1356";30;"PR";1;0;0;8843;1;30;60;"Markov"
"1357";295;"LC";4;1;1;91;-5;25;60;"Markov"
"1358";366;"SA";5;0;0;9353;5;26;20;"Markov"
"1359";32;"SA";1;0;0;18615;1;31;90;"Markov"
"1360";31;"SA";1;0;0;18615;1;32;90;"Markov"
"1361";367;"PR";5;0;0;50000;5;27;15;"Markov"
"1362";33;"LC";1;0;0;3729;1;33;150;"Markov"
"1363";221;"PR";3;0;0;50000;3;31;35;"Markov"
"1364";296;"SA";4;0;0;50000;4;26;90;"Markov"
"1365";222;"PR";3;0;0;50000;3;32;60;"Markov"
"1366";223;"PR";3;0;0;50000;3;33;40;"Markov"
"1367";224;"PR";3;0;0;2383;3;34;50;"Markov"
"1368";34;"LC";1;0;0;50000;1;34;80;"Markov"
"1369";148;"SA";2;0;0;10728;2;48;90;"Markov"
"1370";368;"PR";5;0;0;16755;5;28;5;"Markov"
"1371";369;"SA";5;0;0;50000;5;29;120;"Markov"
"1372";370;"SA";5;0;0;50000;5;30;140;"Markov"
"1373";225;"SA";3;1;1;372;-4;35;80;"Markov"
"1374";35;"SA";1;1;1;372;-2;35;105;"Markov"
"1375";297;"SA";4;1;1;1691;-5;27;100;"Markov"
"1376";36;"LC";1;0;0;50000;1;36;60;"Markov"
"1377";298;"PR";4;1;1;263;-5;28;120;"Markov"
"1378";150;"SA";2;1;1;1759;-3;49;120;"Markov"
"1379";149;"SA";2;1;1;1759;-3;50;235;"Markov"
"1380";151;"SA";2;0;0;74149;2;51;120;"Markov"
"1381";38;"PR";1;0;0;50000;1;37;80;"Markov"
"1382";371;"PR";5;0;0;50000;5;31;30;"Markov"
"1383";37;"PR";1;0;0;50000;1;38;60;"Markov"
"1384";39;"LC";1;0;0;3396;1;39;90;"Markov"
"1385";226;"PR";3;0;0;50000;3;36;65;"Markov"
"1386";372;"LC";5;0;0;50000;5;32;60;"Markov"
"1387";227;"LC";3;0;0;3079;3;37;120;"Markov"
"1388";40;"SA";1;1;1;3341;-2;40;60;"Markov"
"1389";228;"SA";3;0;0;50000;3;38;100;"Markov"
"1390";152;"LC";2;0;0;1824;2;52;1;"Markov"
"1391";41;"LC";1;0;0;3057;1;41;120;"Markov"
"1392";42;"PR";1;1;1;3057;-2;42;60;"Markov"
"1393";299;"LC";4;1;1;249;-5;29;60;"Markov"
"1394";43;"SA";1;0;0;4155;1;43;207;"Markov"
"1395";300;"SA";4;0;0;50000;4;30;105;"Markov"
"1396";301;"SA";4;1;1;456;-5;31;75;"Markov"
"1397";44;"PR";1;1;1;1124;-2;44;25;"Markov"
"1398";153;"PR";2;0;0;50000;2;53;230;"Markov"
"1399";302;"SA";4;0;0;50000;4;32;90;"Markov"
"1400";373;"SA";5;0;0;1681;5;33;60;"Markov"
"1401";154;"PR";2;0;0;50000;2;54;170;"Markov"
"1402";374;"PR";5;0;0;50000;5;34;105;"Markov"
"1403";155;"SA";2;0;0;50000;2;55;240;"Markov"
"1404";375;"PR";5;0;0;50000;5;35;170;"Markov"
"1405";229;"SA";3;1;1;445;-4;39;60;"Markov"
"1406";156;"PR";2;0;0;50000;2;56;80;"Markov"
"1407";45;"VI";1;0;0;9433;1;45;75;"Markov"
"1408";46;"SA";1;1;1;91;-2;46;90;"Markov"
"1409";47;"SA";1;1;1;91;-2;47;90;"Markov"
"1410";230;"PR";3;0;0;34999;3;40;30;"Markov"
"1411";303;"LC";4;0;0;50000;4;33;60;"Markov"
"1412";376;"PR";5;0;0;50000;5;36;75;"Markov"
"1413";304;"VI";4;1;1;1440;-5;34;120;"Markov"
"1414";231;"SA";3;0;0;1440;3;41;80;"Markov"
"1415";49;"SA";1;0;0;1440;1;48;60;"Markov"
"1416";306;"SA";4;0;0;1440;4;35;270;"Markov"
"1417";305;"PR";4;0;0;1440;4;36;25;"Markov"
"1418";377;"PR";5;0;0;1440;5;37;30;"Markov"
"1419";157;"SA";2;0;0;1440;2;57;150;"Markov"
"1420";48;"SA";1;0;0;1440;1;49;60;"Markov"
"1421";232;"PR";3;0;0;1440;3;42;120;"Markov"
"1422";307;"SA";4;0;0;50000;4;37;120;"Markov"
"1423";233;"SA";3;0;0;50000;3;43;40;"Markov"
"1424";378;"PR";5;0;0;50000;5;38;30;"Markov"
"1425";234;"LC";3;0;0;2274;3;44;60;"Markov"
"1426";235;"LC";3;1;1;389;-4;45;120;"Markov"
"1427";379;"LC";5;0;0;50000;5;39;60;"Markov"
"1428";50;"LC";1;0;0;50000;1;50;80;"Markov"
"1429";158;"PR";2;0;0;2500;2;58;85;"Markov"
"1430";236;"VI";3;0;0;132;3;46;90;"Markov"
"1431";308;"PR";4;0;0;50000;4;38;30;"Markov"
"1432";237;"PR";3;0;0;50000;3;47;70;"Markov"
"1433";159;"SA";2;0;0;2653;2;59;55;"Markov"
"1434";51;"SA";1;1;1;2653;-2;51;90;"Markov"
"1435";160;"PR";2;0;0;50000;2;60;60;"Markov"
"1436";309;"PR";4;0;0;50000;4;39;60;"Markov"
"1437";310;"PR";4;0;0;50000;4;40;120;"Markov"
"1438";161;"LC";2;0;0;50000;2;61;180;"Markov"
"1439";238;"SA";3;0;0;6097;3;48;60;"Markov"
"1440";162;"SA";2;0;0;6017;2;62;1;"Markov"
"1441";239;"SA";3;0;0;50000;3;49;180;"Markov"
"1442";52;"PR";1;0;0;4283;1;52;30;"Markov"
"1443";240;"PR";3;0;0;4283;3;50;60;"Markov"
"1444";53;"NU";1;0;0;50000;1;53;90;"Markov"
"1445";311;"PR";4;0;0;50000;4;41;60;"Markov"
"1446";241;"SA";3;0;0;50000;3;51;20;"Markov"
"1447";55;"LC";1;0;0;1125;1;54;60;"Markov"
"1448";54;"LC";1;1;1;1125;-2;55;60;"Markov"
"1449";312;"PR";4;0;0;205070;4;42;50;"Markov"
"1450";56;"LC";1;1;1;75;-2;56;150;"Markov"
"1451";313;"PR";4;0;0;1467;4;43;50;"Markov"
"1452";163;"PR";2;1;1;1467;-3;63;120;"Markov"
"1453";164;"NU";2;1;1;1859;-3;64;90;"Markov"
"1454";314;"SA";4;0;0;2240;4;44;20;"Markov"
"1455";380;"LC";5;0;0;4208;5;40;234;"Markov"
"1456";59;"SA";1;0;0;5008;1;57;60;"Markov"
"1457";57;"SA";1;0;0;5008;1;58;60;"Markov"
"1458";58;"SA";1;0;0;5008;1;59;60;"Markov"
"1459";165;"SA";2;0;0;50000;2;65;120;"Markov"
"1460";60;"LC";1;1;1;5069;-2;60;90;"Markov"
"1461";167;"SA";2;0;0;50000;2;66;60;"Markov"
"1462";64;"SA";1;0;0;50000;1;61;10;"Markov"
"1463";62;"SA";1;0;0;50000;1;62;150;"Markov"
"1464";61;"SA";1;0;0;50000;1;63;30;"Markov"
"1465";166;"SA";2;0;0;50000;2;67;40;"Markov"
"1466";65;"SA";1;0;0;50000;1;64;30;"Markov"
"1467";63;"SA";1;0;0;50000;1;65;75;"Markov"
"1468";381;"SA";5;0;0;50000;5;41;60;"Markov"
"1469";242;"LC";3;0;0;50000;3;52;40;"Markov"
"1470";315;"SA";4;0;0;2642;4;45;180;"Markov"
"1471";316;"NU";4;0;0;10683;4;46;60;"Markov"
"1472";66;"PR";1;1;1;370;-2;66;75;"Markov"
"1473";168;"SA";2;1;1;835;-3;68;60;"Markov"
"1474";67;"SA";1;1;1;187;-2;67;60;"Markov"
"1475";317;"LC";4;0;0;50000;4;47;45;"Markov"
"1476";243;"SA";3;1;1;1067;-4;53;120;"Markov"
"1477";318;"SA";4;1;1;1067;-5;48;240;"Markov"
"1478";68;"SA";1;1;1;218;-2;68;120;"Markov"
"1479";69;"VI";1;0;0;50000;1;69;60;"Markov"
"1480";382;"PR";5;0;0;2844;5;42;30;"Markov"
"1481";319;"PR";4;0;0;1986;4;49;90;"Markov"
"1482";71;"PR";1;0;0;17877;1;70;520;"Markov"
"1483";70;"SA";1;0;0;17877;1;71;180;"Markov"
"1484";170;"SA";2;0;0;17877;2;69;120;"Markov"
"1485";244;"SA";3;0;0;17877;3;54;80;"Markov"
"1486";169;"LC";2;0;0;17877;2;70;135;"Markov"
"1487";171;"PR";2;0;0;7683;2;71;65;"Markov"
"1488";172;"NU";2;0;0;50000;2;72;60;"Markov"
"1489";321;"SA";4;0;0;50000;4;50;240;"Markov"
"1490";383;"SA";5;0;0;50000;5;43;240;"Markov"
"1491";73;"PR";1;0;0;50000;1;72;120;"Markov"
"1492";72;"SA";1;0;0;50000;1;73;195;"Markov"
"1493";320;"SA";4;0;0;50000;4;51;120;"Markov"
"1494";322;"SA";4;0;0;50000;4;52;90;"Markov"
"1495";245;"SA";3;1;1;358;-4;55;160;"Markov"
"1496";384;"SA";5;1;1;358;-6;44;240;"Markov"
"1497";323;"SA";4;1;1;358;-5;53;120;"Markov"
"1498";246;"LC";3;0;0;3904;3;56;100;"Markov"
"1499";247;"SA";3;0;0;50000;3;57;90;"Markov"
"1500";74;"SA";1;1;1;262;-2;74;60;"Markov"
"1501";75;"SA";1;0;0;50000;1;75;75;"Markov"
"1502";174;"SA";2;0;0;50000;2;73;360;"Markov"
"1503";173;"SA";2;0;0;50000;2;74;55;"Markov"
"1504";175;"SA";2;0;0;50000;2;75;90;"Markov"
"1505";385;"SA";5;0;0;50000;5;45;60;"Markov"
"1506";248;"SA";3;1;1;1661;-4;58;60;"Markov"
"1507";176;"SA";2;0;0;943;2;76;90;"Markov"
"1508";177;"PR";2;1;1;115;-3;77;50;"Markov"
"1509";249;"SA";3;0;0;50000;3;59;75;"Markov"
"1510";76;"SA";1;0;0;206;1;76;100;"Markov"
"1511";250;"SA";3;0;0;50000;3;60;60;"Markov"
"1512";77;"SA";1;0;0;50000;1;77;120;"Markov"
"1513";178;"NU";2;0;0;241;2;78;20;"Markov"
"1514";324;"SA";4;0;0;50000;4;54;130;"Markov"
"1515";325;"PR";4;0;0;4656;4;55;180;"Markov"
"1516";386;"SA";5;0;0;50000;5;46;90;"Markov"
"1517";179;"PR";2;0;0;50000;2;79;100;"Markov"
"1518";251;"PR";3;0;0;5021;3;61;60;"Markov"
"1519";180;"LC";2;0;0;50000;2;80;60;"Markov"
"1520";326;"SA";4;1;1;985;-5;56;1;"Markov"
"1521";78;"SA";1;1;1;985;-2;78;60;"Markov"
"1522";79;"SA";1;0;0;985;1;79;100;"Markov"
"1523";181;"LC";2;0;0;985;2;81;120;"Markov"
"1524";252;"SA";3;0;0;985;3;62;55;"Markov"
"1525";387;"SA";5;0;0;50000;5;47;90;"Markov"
"1526";80;"SA";1;0;0;50000;1;80;90;"Markov"
"1527";81;"SA";1;0;0;13843;1;81;60;"Markov"
"1528";388;"SA";5;0;0;1961;5;48;60;"Markov"
"1529";389;"SA";5;0;0;50000;5;49;90;"Markov"
"1530";253;"SA";3;0;0;50000;3;63;60;"Markov"
"1531";82;"VI";1;0;0;9841;1;82;30;"Markov"
"1532";390;"LC";5;0;0;4119;5;50;180;"Markov"
"1533";255;"PR";3;0;0;50000;3;64;150;"Markov"
"1534";254;"PR";3;0;0;50000;3;65;60;"Markov"
"1535";256;"PR";3;1;1;856;-4;66;90;"Markov"
"1536";257;"SA";3;1;1;1413;-4;67;5;"Markov"
"1537";258;"SA";3;0;0;2113;3;68;120;"Markov"
"1538";83;"SA";1;0;0;2113;1;83;240;"Markov"
"1539";327;"SA";4;0;0;15884;4;57;120;"Markov"
"1540";84;"LC";1;0;0;50000;1;84;15;"Markov"
"1541";85;"PR";1;1;1;129;-2;85;70;"Markov"
"1542";86;"PR";1;0;0;50000;1;86;90;"Markov"
"1543";259;"SA";3;1;1;178;-4;69;110;"Markov"
"1544";260;"SA";3;1;1;181;-4;70;120;"Markov"
"1545";261;"SA";3;0;0;5894;3;71;90;"Markov"
"1546";87;"SA";1;1;1;1697;-2;87;60;"Markov"
"1547";262;"SA";3;1;1;1697;-4;72;120;"Markov"
"1548";88;"LC";1;0;0;50000;1;88;120;"Markov"
"1549";328;"LC";4;0;0;50000;4;58;120;"Markov"
"1550";329;"LC";4;0;0;50000;4;59;90;"Markov"
"1551";182;"LC";2;0;0;50000;2;82;60;"Markov"
"1552";183;"NU";2;0;0;438;2;83;20;"Markov"
"1553";263;"SA";3;0;0;50000;3;73;60;"Markov"
"1554";184;"SA";2;0;0;50000;2;84;15;"Markov"
"1555";185;"SA";2;0;0;50000;2;85;35;"Markov"
"1556";331;"SA";4;0;0;50000;4;60;160;"Markov"
"1557";330;"SA";4;0;0;50000;4;61;120;"Markov"
"1558";264;"SA";3;0;0;50000;3;74;65;"Markov"
"1559";186;"PR";2;1;1;165;-3;86;120;"Markov"
"1560";187;"SA";2;0;0;50000;2;87;210;"Markov"
"1561";89;"PR";1;0;0;50000;1;89;70;"Markov"
"1562";90;"SA";1;1;1;70;-2;90;90;"Markov"
"1563";391;"LC";5;0;0;50000;5;51;75;"Markov"
"1564";393;"PR";5;0;0;50000;5;52;150;"Markov"
"1565";91;"PR";1;0;0;50000;1;91;120;"Markov"
"1566";392;"PR";5;0;0;50000;5;53;35;"Markov"
"1567";188;"VI";2;1;1;72;-3;88;100;"Markov"
"1568";332;"PR";4;0;0;1484;4;62;120;"Markov"
"1569";265;"PR";3;0;0;50000;3;75;100;"Markov"
"1570";92;"SA";1;0;0;50000;1;92;60;"Markov"
"1571";333;"VI";4;0;0;50000;4;63;90;"Markov"
"1572";394;"PR";5;0;0;50000;5;54;75;"Markov"
"1573";93;"SA";1;1;1;2321;-2;93;90;"Markov"
"1574";94;"NU";1;0;0;50000;1;94;160;"Markov"
"1575";95;"SA";1;1;1;391;-2;95;140;"Markov"
"1576";334;"SA";4;1;1;723;-5;64;30;"Markov"
"1577";96;"VI";1;0;0;50000;1;96;50;"Markov"
"1578";98;"PR";1;0;0;50000;1;97;10;"Markov"
"1579";97;"PR";1;0;0;50000;1;98;20;"Markov"
"1580";335;"SA";4;0;0;13926;4;65;30;"Markov"
"1581";266;"SA";3;0;0;4673;3;76;80;"Markov"
"1582";99;"SA";1;1;1;75;-2;99;75;"Markov"
"1583";267;"NU";3;0;0;7858;3;77;50;"Markov"
"1584";336;"VI";4;1;1;421;-5;66;240;"Markov"
"1585";337;"PR";4;0;0;2736;4;67;1;"Markov"
"1586";395;"SA";5;1;1;142;-6;55;90;"Markov"
"1587";338;"SA";4;1;1;142;-5;68;60;"Markov"
"1588";396;"SA";5;0;0;50000;5;56;60;"Markov"
"1589";397;"SA";5;0;0;50000;5;57;10;"Markov"
"1590";268;"SA";3;1;1;973;-4;78;90;"Markov"
"1591";398;"NU";5;0;0;6799;5;58;150;"Markov"
"1592";340;"SA";4;0;0;6799;4;69;60;"Markov"
"1593";339;"SA";4;0;0;6799;4;70;140;"Markov"
"1594";189;"PR";2;0;0;6799;2;89;80;"Markov"
"1595";399;"SA";5;0;0;50000;5;59;60;"Markov"
"1596";190;"SA";2;0;0;50000;2;90;30;"Markov"
"1597";100;"PR";1;0;0;4868;1;100;60;"Markov"
"1598";269;"SA";3;0;0;296667;3;79;40;"Markov"
"1599";400;"PR";5;0;0;50000;5;60;45;"Markov"
"1600";270;"PR";3;0;0;14089;3;80;75;"Markov"
